Date,Open,High,Low,Close,Volume
2024-01-01,145,150,143,148,1200000
2024-01-02,148,152,147,150,1350000
2024-01-03,150,153,148,152,1400000
2024-01-04,152,155,150,154,1450000
2024-01-05,154,157,152,156,1500000
2024-01-06,156,159,155,158,1600000
2024-01-07,158,160,156,159,1550000
2024-01-08,159,162,158,161,1700000
2024-01-09,161,164,160,163,1800000
2024-01-10,163,166,162,165,1750000
2024-01-11,165,168,164,167,1850000
2024-01-12,167,170,166,169,1900000
2024-01-13,169,172,168,171,2000000
2024-01-14,171,173,170,172,1950000
2024-01-15,172,175,171,174,2100000
2024-01-16,174,177,173,176,2200000
2024-01-17,176,179,175,178,2300000
2024-01-18,178,181,177,180,2400000
2024-01-19,180,183,179,182,2500000
2024-01-20,182,185,181,184,2600000
2024-01-21,184,187,183,186,2700000
2024-01-22,186,189,185,188,2800000
2024-01-23,188,191,187,190,2900000
2024-01-24,190,193,189,192,3000000
2024-01-25,192,195,191,194,3100000
2024-01-26,194,197,193,196,3200000
2024-01-27,196,199,195,198,3300000
2024-01-28,198,201,197,200,3400000
2024-01-29,200,203,199,202,3500000
2024-01-30,202,205,201,204,3600000
